Game,n_agents,n_rounds,Round,Agent,Contribution,Total_Contribution,Multiplied_Contribution,Reward,multplier
game_1696191781_YRNMI,10,10,5,agent_3,3,44,44,4.4,1.0
game_1696191781_YRNMI,10,10,5,agent_4,7,44,44,4.4,1.0
game_1696191781_YRNMI,10,10,5,agent_5,2,44,44,4.4,1.0
game_1696191781_YRNMI,10,10,5,agent_6,1,44,44,4.4,1.0
game_1696191781_YRNMI,10,10,5,agent_7,4,44,44,4.4,1.0
game_1696191781_YRNMI,10,10,5,agent_8,2,44,44,4.4,1.0
game_1696191781_YRNMI,10,10,5,agent_9,7,44,44,4.4,1.0
game_1696191781_YRNMI,10,10,5,agent_10,4,44,44,4.4,1.0
game_1696191781_YRNMI,10,10,6,agent_1,8,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_2,6,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_3,4,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_4,6,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_5,6,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_6,3,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_7,4,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_8,3,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_9,6,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,6,agent_10,5,51,51,5.1,1.0
game_1696191781_YRNMI,10,10,7,agent_1,7,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_2,5,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_3,5,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_4,5,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_5,4,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_6,2,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_7,5,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_8,4,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_9,4,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,7,agent_10,5,46,46,4.6,1.0
game_1696191781_YRNMI,10,10,8,agent_1,8,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_2,6,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_3,4,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_4,9,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_5,3,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_6,3,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_7,4,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_8,2,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_9,6,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,8,agent_10,4,49,49,4.9,1.0
game_1696191781_YRNMI,10,10,9,agent_1,7,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_2,5,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_3,5,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_4,3,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_5,2,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_6,1,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_7,5,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_8,5,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_9,5,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,9,agent_10,5,43,43,4.3,1.0
game_1696191781_YRNMI,10,10,10,agent_1,4,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_2,4,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_3,4,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_4,7,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_5,1,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_6,3,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_7,4,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_8,4,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_9,6,40,40,4.0,1.0
game_1696191781_YRNMI,10,10,10,agent_10,3,40,40,4.0,1.0
game_1696191821_JJSNB,10,10,1,agent_1,0,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_2,3,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_3,3,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_4,9,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_5,0,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_6,8,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_7,2,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_8,3,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_9,5,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,1,agent_10,3,36,46.800000000000004,4.680000000000001,1.3
game_1696191821_JJSNB,10,10,2,agent_1,2,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_2,4,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_3,4,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_4,10,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_5,3,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_6,7,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_7,3,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_8,4,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_9,6,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,2,agent_10,4,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,3,agent_1,3,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_2,3,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_3,5,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_4,8,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_5,5,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_6,6,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_7,5,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_8,5,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_9,4,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,3,agent_10,2,46,59.800000000000004,5.98,1.3
game_1696191821_JJSNB,10,10,4,agent_1,4,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_2,2,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_3,5,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_4,6,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_5,4,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_6,5,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_7,4,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_8,5,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_9,5,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,4,agent_10,1,41,53.300000000000004,5.33,1.3
game_1696191821_JJSNB,10,10,5,agent_1,5,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_2,5,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_3,4,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_4,10,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_5,6,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_6,6,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_7,3,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_8,4,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_9,6,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,5,agent_10,3,52,67.60000000000001,6.760000000000001,1.3
game_1696191821_JJSNB,10,10,6,agent_1,6,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_2,1,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_3,5,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_4,7,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_5,7,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_6,5,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_7,3,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_8,6,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_9,4,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,6,agent_10,1,45,58.5,5.85,1.3
game_1696191821_JJSNB,10,10,7,agent_1,7,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_2,3,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_3,4,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_4,5,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_5,5,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_6,4,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_7,4,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_8,5,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_9,5,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,7,agent_10,2,44,57.2,5.720000000000001,1.3
game_1696191821_JJSNB,10,10,8,agent_1,8,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_2,2,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_3,4,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_4,3,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_5,6,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_6,3,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_7,3,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_8,4,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_9,5,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,8,agent_10,4,42,54.6,5.46,1.3
game_1696191821_JJSNB,10,10,9,agent_1,9,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_2,4,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_3,4,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_4,5,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_5,5,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_6,2,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_7,5,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_8,4,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_9,6,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,9,agent_10,3,47,61.1,6.11,1.3
game_1696191821_JJSNB,10,10,10,agent_1,10,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_2,3,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_3,5,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_4,6,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_5,4,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_6,3,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_7,3,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_8,3,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_9,4,43,55.9,5.59,1.3
game_1696191821_JJSNB,10,10,10,agent_10,2,43,55.9,5.59,1.3
game_1696191865_DV6RZ,10,10,1,agent_1,3,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_2,3,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_3,0,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_4,4,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_5,4,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_6,3,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_7,5,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_8,0,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_9,0,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,1,agent_10,5,27,45.9,4.59,1.7
game_1696191865_DV6RZ,10,10,2,agent_1,4,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_2,2,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_3,0,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_4,3,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_5,6,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_6,6,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_7,3,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_8,3,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_9,5,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,2,agent_10,4,36,61.199999999999996,6.119999999999999,1.7
game_1696191865_DV6RZ,10,10,3,agent_1,2,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_2,5,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_3,0,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_4,2,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_5,3,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_6,4,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_7,3,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_8,4,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_9,6,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,3,agent_10,3,32,54.4,5.4399999999999995,1.7
game_1696191865_DV6RZ,10,10,4,agent_1,5,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_2,4,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_3,4,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_4,1,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_5,7,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_6,7,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_7,2,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_8,5,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_9,4,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,4,agent_10,3,42,71.39999999999999,7.139999999999999,1.7
game_1696191865_DV6RZ,10,10,5,agent_1,5,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_2,3,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_3,5,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_4,0,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_5,2,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_6,5,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_7,2,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_8,6,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_9,3,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,5,agent_10,2,33,56.1,5.61,1.7
game_1696191865_DV6RZ,10,10,6,agent_1,5,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_2,4,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_3,6,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_4,4,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_5,8,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_6,2,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_7,2,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_8,7,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_9,7,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,6,agent_10,4,49,83.3,8.33,1.7
game_1696191865_DV6RZ,10,10,7,agent_1,4,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_2,5,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_3,7,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_4,3,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_5,1,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_6,9,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_7,4,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_8,8,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_9,6,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,7,agent_10,3,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,8,agent_1,3,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_2,2,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_3,8,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_4,2,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_5,0,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_6,8,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_7,5,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_8,9,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_9,2,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,8,agent_10,2,41,69.7,6.970000000000001,1.7
game_1696191865_DV6RZ,10,10,9,agent_1,4,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_2,3,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_3,9,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_4,1,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_5,5,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_6,3,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_7,4,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_8,10,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_9,5,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,9,agent_10,3,47,79.89999999999999,7.989999999999999,1.7
game_1696191865_DV6RZ,10,10,10,agent_1,4,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_2,1,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_3,10,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_4,0,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_5,4,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_6,7,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_7,4,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_8,10,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_9,6,50,85.0,8.5,1.7
game_1696191865_DV6RZ,10,10,10,agent_10,4,50,85.0,8.5,1.7
game_1696191906_80LJ2,10,10,1,agent_1,2,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_2,5,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_3,1,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_4,6,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_5,0,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_6,5,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_7,5,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_8,10,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_9,8,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,1,agent_10,5,47,94.0,9.4,2.0
game_1696191906_80LJ2,10,10,2,agent_1,5,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_2,4,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_3,6,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_4,5,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_5,5,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_6,7,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_7,4,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_8,10,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_9,7,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,2,agent_10,3,56,112.0,11.2,2.0
game_1696191906_80LJ2,10,10,3,agent_1,3,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_2,6,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_3,4,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_4,4,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_5,6,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_6,3,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_7,3,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_8,10,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_9,6,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,3,agent_10,7,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,4,agent_1,4,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_2,7,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_3,5,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_4,3,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_5,5,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_6,6,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_7,4,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_8,10,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_9,5,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,4,agent_10,6,55,110.0,11.0,2.0
game_1696191906_80LJ2,10,10,5,agent_1,5,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_2,5,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_3,5,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_4,2,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_5,4,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_6,4,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_7,5,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_8,10,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_9,4,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,5,agent_10,8,52,104.0,10.4,2.0
game_1696191906_80LJ2,10,10,6,agent_1,5,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_2,4,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_3,6,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_4,1,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_5,5,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_6,5,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_7,4,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_8,10,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_9,3,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,6,agent_10,5,48,96.0,9.6,2.0
game_1696191906_80LJ2,10,10,7,agent_1,4,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_2,5,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_3,3,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_4,2,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_5,4,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_6,6,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_7,4,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_8,10,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_9,2,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,7,agent_10,2,42,84.0,8.4,2.0
game_1696191906_80LJ2,10,10,8,agent_1,3,39,78.0,7.8,2.0
game_1696191906_80LJ2,10,10,8,agent_2,2,39,78.0,7.8,2.0
game_1696191906_80LJ2,10,10,8,agent_3,2,39,78.0,7.8,2.0
game_1696191906_80LJ2,10,10,8,agent_4,3,39,78.0,7.8,2.0
game_1696191906_80LJ2,10,10,8,agent_5,3,39,78.0,7.8,2.0
